"","公司名稱","分公司統一編號","分公司地址","city","lon","lat"
"4343","統一超商股份有限公司",80021251,"桃園市桃園區延壽街一六九、9號","桃園市",121.2890229,24.994341
"4344","統一超商股份有限公司",80021267,"高雄市三民區建國二路12號3樓","高雄市",120.3130331,22.6374395
"4345","統一超商股份有限公司",80021793,"桃園市中壢區中山路12號A1樓","桃園市",121.2281186,24.9559523
"4346","統一超商股份有限公司",80021800,"苗栗縣竹南鎮海口里明勝路318號","苗栗縣",120.8633162,24.6753076
"4347","統一超商股份有限公司",80021816,"臺南市安南區海西里十一鄰海中街73號1樓","臺南市",120.1841892,23.0398617
"4348","統一超商股份有限公司",80022316,"臺北市中正區中華路一段五十九之十六、五十九之17號1樓","臺北市",121.508661,25.0436445
"4349","統一超商股份有限公司",80022322,"花蓮縣花蓮市國富里十三鄰莊敬路72號1樓、花蓮縣花蓮市國富十街1-1號1樓","花蓮縣",121.596294,23.9883399
"4350","統一超商股份有限公司",80022337,"新北市烏來區溫泉街80號1樓","新北市",121.5506889,24.8619353
"4351","統一超商股份有限公司",80022343,"新北市新莊區民安西路一一三之1號1樓","新北市",121.4260079,25.0148494
"4352","統一超商股份有限公司",80022364,"臺中市北區育德路13號1樓","臺中市",120.679765,24.157111
"4353","統一超商股份有限公司",80022370,"高雄市左營區富國路112號1樓、116號1樓","高雄市",120.3067759,22.6593453
"4354","統一超商股份有限公司",80023119,"臺中市清水區文昌街12、12-1號1樓、新興路238號1樓","臺中市",120.577428,24.269747
"4355","統一超商股份有限公司",80023125,"高雄市大寮區永芳里永芳路41-3號1樓","高雄市",120.405331,22.6105292
"4356","統一超商股份有限公司",80023130,"臺南市山上區南洲337-3號1樓","臺南市",120.3521373,23.103408
"4357","統一超商股份有限公司",80023429,"臺北市大安區信義路三段33號1樓","臺北市",121.5346828,25.0337685
"4358","統一超商股份有限公司",80023440,"高雄市路竹區文南里國昌路312號1樓","高雄市",120.2533106,22.8565966
"4359","統一超商股份有限公司",80023498,"新北市中和區中正路17號","新北市",121.5027958,24.9932951
"4360","統一超商股份有限公司",80023510,"桃園市八德區東勇街83號","桃園市",121.3067604,24.9632184
"4361","統一超商股份有限公司",80023650,"臺中市西屯區福順路八九八、九00號1樓","臺中市",120.6151169,24.1849101
"4362","統一超商股份有限公司",80023666,"彰化縣田中鎮碧峰里七鄰中南路二段562、564、566號1樓","彰化縣",120.6024976,23.8531752
"4363","統一超商股份有限公司",80023672,"臺南市北門區鯤江村蚵寮八四一之1號1樓","臺南市",120.135075,23.287586
"4364","統一超商股份有限公司",80023764,"新北市三重區奕壽里七鄰仁愛街三十二、三十二之1號1樓","新北市",121.4965992,25.0716325
"4365","統一超商股份有限公司",80023878,"臺北市士林區至善路二段12號","臺北市",121.5440962,25.0970249
"4366","統一超商股份有限公司",80023883,"臺北市北投區中央北路二段十五、17號","臺北市",121.496048,25.136464
"4367","統一超商股份有限公司",80024145,"高雄市仁武區文武里中華路46號1樓","高雄市",120.3482087,22.6981435
"4368","統一超商股份有限公司",80024150,"臺東縣臺東市卑南里更生北路18號1樓","臺東縣",121.1265234,22.7773785
"4369","統一超商股份有限公司",80024166,"臺北市內湖區江南街71巷16弄76號1樓、江南街65巷51號1樓","臺北市",121.5789716,25.0763976
"4370","統一超商股份有限公司",80024172,"臺北市內湖區行愛路11號","臺北市",121.5820506,25.0617993
"4371","統一超商股份有限公司",80024187,"桃園市龍潭區高平里十三鄰高陽北路一、3號1樓","桃園市",121.20486,24.8409572
"4372","統一超商股份有限公司",80024362,"雲林縣斗六市梅林里梅林路14號1樓","雲林縣",120.605691,23.701768
"4373","統一超商股份有限公司",80024378,"新北市新莊區化成路305號1樓","新北市",121.465848,25.055453
"4374","統一超商股份有限公司",80024383,"新竹縣芎林鄉富林路三段239號1樓","新竹縣",121.0752253,24.7727926
"4375","統一超商股份有限公司",80026087,"臺北市內湖區康寧路三段一六五巷二十三弄1號","臺北市",121.6121792,25.0715028
"4376","統一超商股份有限公司",80026093,"桃園市桃園區龍壽街九十六、98號","桃園市",121.2685974,24.9812802
"4377","統一超商股份有限公司",80026100,"彰化縣秀水鄉埔崙村民生街九六0號1樓","彰化縣",120.4919227,24.0215593
"4378","統一超商股份有限公司",80026122,"高雄市大寮區新厝里四鄰鳳林二路10號1樓","高雄市",120.4123152,22.5576618
"4379","統一超商股份有限公司",80026170,"臺北市中正區羅斯福路二段68號1樓","臺北市",121.5219401,25.0273496
"4380","統一超商股份有限公司",80026354,"新北市板橋區南雅西路二段二九七、20號1樓","新北市",121.452129,25.01557
"4381","統一超商股份有限公司",80026360,"新北市五股區凌雲路一段10號1樓","新北市",121.4522494,25.1005783
"4382","統一超商股份有限公司",80026397,"南投縣竹山鎮大智路57號1樓","南投縣",120.6936612,23.7584581
"4383","統一超商股份有限公司",80026410,"臺南市安平區平通里國平路12號1樓","臺南市",120.1702209,22.9848523
"4384","統一超商股份有限公司",80027305,"臺中市豐原區中興路57號1樓","臺中市",120.716731,24.248085
"4385","統一超商股份有限公司",80027327,"臺中市大雅區雅環路一段330號1樓","臺中市",120.6537131,24.2234622
"4386","統一超商股份有限公司",80027797,"臺北市萬華區福星里西寧南路16、18、18-1號1樓","臺北市",121.506892,25.0465389
"4387","統一超商股份有限公司",80027804,"宜蘭縣員山鄉員山村十六鄰員山路一段三0, 3號","宜蘭縣",121.7232538,24.7433944
"4388","統一超商股份有限公司",80027810,"彰化縣鹿港鎮順興里復興路19號1樓","彰化縣",120.4394034,24.0498184
"4389","統一超商股份有限公司",80027847,"新北市蘆洲區復興路92號1樓","新北市",121.4757365,25.0868948
"4390","統一超商股份有限公司",80027852,"新竹市頂埔路2號1樓","新竹市",120.9514146,24.7965762
"4391","統一超商股份有限公司",80027868,"高雄市楠梓區清豐里常德路287號1樓","高雄市",120.3368755,22.7365468
"4392","統一超商股份有限公司",80028120,"臺中市清水區槺榔里臺中市清水鎮糠榔里鰲峰路五八0之15號1樓","臺中市",120.5483489,24.264276
"4393","統一超商股份有限公司",80028135,"臺中市北屯區平和里文心路四段五七七、21號1樓","臺中市",120.6796504,24.1728127
"4394","統一超商股份有限公司",80028141,"彰化縣溪湖鎮大溪路二段10號1樓","彰化縣",120.4871826,23.9680356
"4395","統一超商股份有限公司",80028206,"新北市板橋區南雅南路二段142巷12號1樓、南雅南路二段124號1樓","新北市",121.4519208,24.9970979
"4396","統一超商股份有限公司",80028212,"臺中市東區復興路四段二三一之五、二三一之6號1樓","臺中市",120.6878242,24.1366884
"4397","統一超商股份有限公司",80028233,"彰化縣彰化市延平里大埔路540、542號1樓","彰化縣",120.542822,24.06522
"4398","統一超商股份有限公司",80028310,"宜蘭縣三星鄉大隱村大埔路一一二之7號","宜蘭縣",121.7151317,24.6701718
"4399","統一超商股份有限公司",80028542,"高雄市前鎮區瑞平里公正路25號1樓","高雄市",120.3323756,22.6027835
"4400","統一超商股份有限公司",80028557,"高雄市三民區鼎泰里明仁路8號1樓","高雄市",120.3141909,22.6603114
"4401","統一超商股份有限公司",80028563,"新北市板橋區溪福里篤行路三段玉平巷七十六弄八、10號1樓","新北市",121.427651,24.9857767
"4402","統一超商股份有限公司",80028579,"桃園市中壢區興安二街1號1樓 / 興仁路2段116號1樓","桃園市",121.2635827,24.9647049
"4403","統一超商股份有限公司",80028584,"桃園市蘆竹區新興里九鄰大竹路5號1樓","桃園市",121.2672515,25.0201567
"4404","統一超商股份有限公司",80028727,"新北市板橋區中正路二十一、23號1樓","新北市",121.456577,25.018692
"4405","統一超商股份有限公司",80028732,"桃園市平鎮區金星里上海路161號","桃園市",121.2063239,24.9135175
"4406","統一超商股份有限公司",80028748,"新竹縣湖口鄉中興街172、174、176號1樓","新竹縣",121.0503105,24.9047865
"4407","統一超商股份有限公司",80028753,"彰化縣永靖鄉瑚璉村中山路2段435、437號1樓","彰化縣",120.5526559,23.9272687
"4408","統一超商股份有限公司",80028775,"臺中市沙鹿區北勢東路六一七、16號1樓","臺中市",120.5735936,24.2290748
"4409","統一超商股份有限公司",80028796,"彰化縣大村鄉大村村中正西路7號1樓","彰化縣",120.543807,23.99304
"4410","統一超商股份有限公司",80028803,"臺北市萬華區福音里桂林路55號、57巷1號1樓","臺北市",121.5030501,25.0382946
"4411","統一超商股份有限公司",80028819,"桃園市中壢區普忠路6號","桃園市",121.2419672,24.9651095
"4412","統一超商股份有限公司",80029492,"宜蘭縣五結鄉五結路二段393、395、397號1樓","宜蘭縣",121.7968173,24.6846103
"4413","統一超商股份有限公司",80029508,"新北市鶯歌區鶯桃路一三一、7號1樓","新北市",121.337982,24.95467
"4414","統一超商股份有限公司",80029520,"臺南市永康區復華七街68號","臺南市",120.2465776,23.0143151
"4415","統一超商股份有限公司",80029535,"臺南市安平區文平路462號1樓","臺南市",120.1789442,22.994129
"4416","統一超商股份有限公司",80029726,"臺中市南區德富路73、75號1樓","臺中市",120.653955,24.120686
"4417","統一超商股份有限公司",80030385,"臺中市霧峰區四德路392號1樓","臺中市",120.6784376,24.0649452
"4418","統一超商股份有限公司",80030391,"南投縣名間鄉南雅村十二鄰員集路137號1樓","南投縣",120.702217,23.8354602
"4419","統一超商股份有限公司",80030408,"高雄市楠梓區加昌里壽民路60號1樓","高雄市",120.2958825,22.7214843
"4420","統一超商股份有限公司",80030414,"屏東縣枋山鄉加祿村加祿路11號1樓","屏東縣",120.6158408,22.3338241
"4421","統一超商股份有限公司",80030435,"新北市泰山區全興路一0, 9號1樓","新北市",121.435628,25.0534089
"4422","統一超商股份有限公司",80030441,"桃園市觀音區藍埔里新華路一段20號1樓","桃園市",121.115631,24.995617
"4423","統一超商股份有限公司",80030456,"苗栗縣造橋鄉大西一街100號1樓","苗栗縣",120.8908441,24.6228477
"4424","統一超商股份有限公司",80030553,"澎湖縣馬公市光榮里二十七鄰三多路14號","澎湖縣",119.580241,23.5745073
"4425","統一超商股份有限公司",80030569,"臺北市中山區雙城街30號1樓","臺北市",121.5241754,25.0659868
"4426","統一超商股份有限公司",80030575,"屏東縣屏東市棒球路45號1樓及2樓","屏東縣",120.4817797,22.655859
"4427","統一超商股份有限公司",80030580,"新北市板橋區實踐路34、34-1號1樓","新北市",121.4635477,25.0070733
"4428","統一超商股份有限公司",80030596,"新北市土城區員林街14號1樓","新北市",121.4431004,24.9777189
"4429","統一超商股份有限公司",80030603,"桃園市桃園區金門二街八十三、93號1樓","桃園市",121.3148057,24.9815503
"4430","統一超商股份有限公司",80030630,"新北市汐止區長江街13巷1、3號1樓","新北市",121.654714,25.0713059
"4431","統一超商股份有限公司",80030651,"彰化縣秀水鄉彰鹿路臨362號1樓","彰化縣",120.4988303,24.0501392
"4432","統一超商股份有限公司",80031223,"花蓮縣吉安鄉吉興路二段46、48號1樓","花蓮縣",121.5722574,23.9629423
"4433","統一超商股份有限公司",80031238,"宜蘭縣員山鄉同樂村同新路14號","宜蘭縣",121.7274297,24.7634885
"4434","統一超商股份有限公司",80031244,"新北市新店區環河路16號1樓","新北市",121.5372988,24.9617353
"4435","統一超商股份有限公司",80031265,"嘉義市西區新西里五鄰垂楊路8號1樓","嘉義市",120.4611065,23.4751291
"4436","統一超商股份有限公司",80031271,"臺南市新市區南科三路17號1樓、19樓1樓","臺南市",120.2819873,23.0978474
"4437","統一超商股份有限公司",80031286,"臺南市鹽水區朝琴路143號1樓","臺南市",120.273665,23.324645
"4438","統一超商股份有限公司",80031455,"新竹市北區東大路三段2號1樓","新竹市",120.9449036,24.8354255
"4439","統一超商股份有限公司",80031477,"桃園市平鎮區民族路雙連三段8號1樓","桃園市",121.179187,24.958943
"4440","統一超商股份有限公司",80031498,"彰化縣芳苑鄉王功村芳漢路王功段544號1樓","彰化縣",120.340988,23.965555
"4441","統一超商股份有限公司",80031504,"新北市新店區民權路18號1樓","新北市",121.542058,24.9831059
